No;Country;Initial;Final;;;;;;;
1;Australia;1921;2016;63.18;1.16;1.54;0.9;71.22;66.78;63.73
2;Austria;1947;2017;64.01;1.25;1.59;0.91;72.33;68.52;65.59
3;Belgium;1919;2015;51.08;0.76;1.12;0.53;67.74;62.69;58.41
4;Bulgaria;1947;2010;55.74;0.83;1.2;0.59;70.73;66.56;63.17
5;Belarus;1959;2016;71.97;1.45;1.87;1.15;75.97;72.34;70.34
6;Canada;1921;2016;58.22;0.94;1.31;0.7;70.47;65.4;62.17
7;Switzerland;1900;2016;48.94;0.76;1.12;0.53;64.01;59.03;55.56
8;Chile;1992;2008;77.47;1.78;2.23;1.53;78.24;74.44;72.57
9;Czech Republic;1950;2017;66.83;1.42;1.78;1.07;72.13;68.6;66.25
10;East Germany;1956;2017;70.88;1.6;1.97;1.23;74.47;71.22;68.95
11;Germany;1990;2017;78.42;1.94;2.39;1.69;78.81;75.64;73.43
12;West Germany;1956;2017;70.89;1.64;2.03;1.29;73.66;70.48;68.41
13;Denmark;1900;2016;53.57;0.85;1.2;0.6;68.42;63.52;59.42
14;Spain;1908;2016;42.35;0.39;0.86;0.29;64.1;58.28;54.42
15;Estonia;1959;2017;71.98;1.63;2.02;1.29;75.02;71.46;69.16
16;Finland;1900;2015;43.24;0.47;0.87;0.3;66.74;61.13;56.03
17;France (civilian);1900;2017;46.95;0.64;1.01;0.44;65.39;59.64;55.56
18;France;1900;2017;46.95;0.64;1.01;0.44;65.39;59.64;55.56
19;England and Wales (Civilian);1900;2016;48.25;0.67;1.06;0.47;64.49;58.79;56.01
20;England and Wles (non-Civilian);1900;2016;48.25;0.67;1.06;0.47;64.49;58.79;56.01
21;Northern Ireland;1922;2016;54.92;0.92;1.31;0.72;66.26;60.21;56.78
22;U.K.;1922;2016;58.85;1.06;1.41;0.78;69.1;64.56;61.4
23;Scotland;1900;2016;48.05;0.68;1.07;0.49;63.64;57.38;54.55
24;Greece;1981;2013;78.04;1.87;2.35;1.62;77.96;74.93;73.32
25;HRV;2002;2017;78.32;1.97;2.43;1.74;78.18;75.05;73.19
26;Hungary;1950;2017;64.31;1.26;1.61;0.93;72.04;68.1;65.44
27;Ireland;1950;2014;66.73;1.38;1.78;1.1;71.58;67.62;64.86
28;Iceland;1900;2016;49.56;0.75;1.12;0.54;64.3;58.12;55.15
29;Israel;1983;2016;76.52;1.83;2.29;1.58;76.56;73.1;71.63
30;Italy;1900;2014;41.98;0.45;0.86;0.28;65.2;60.04;55.29
31;Japan;1947;2017;53.69;0.86;1.22;0.62;67.98;62.68;58.55
32;Korea;2003;2016;80.77;2.01;2.49;1.78;80.37;77.46;75.68
33;Lithuania;1959;2017;70.63;1.46;1.88;1.16;74.41;70.94;68.94
34;Luxembourg;1960;2014;72.15;1.73;2.13;1.39;74.2;70.88;68.85
35;Latvia;1959;2017;72.66;1.67;2.03;1.31;76.26;72.37;69.72
36;Netherlands;1900;2016;49.9;0.72;1.08;0.49;67.21;62.15;58.44
37;Norway;1900;2014;55.14;0.85;1.22;0.63;70.3;64.6;59.66
38;New Zealand (Maori);1948;2008;53.04;0.82;1.28;0.69;63.01;56.51;54.25
39;New Zealand (Non Maori);1901;2008;60.53;1.12;1.48;0.85;69.66;64.37;61.14
40;New Zealand;1948;2013;70.83;1.51;1.94;1.24;73.85;70.13;67.75
41;Poland;1958;2016;68.62;1.42;1.8;1.07;73.74;70.2;68.14
42;Portugal;1940;2015;53.59;0.76;1.14;0.53;70.24;65.97;62.25
43;Russia;1959;2014;71.16;1.43;1.87;1.17;74.62;71.04;68.95
44;Slovakia;1950;2017;62.47;1.15;1.48;0.82;72.15;68.1;65.54
45;Slovenia;1983;2017;74.88;1.83;2.26;1.55;75.81;72.51;70.34
46;Sweden;1900;2017;53.63;0.82;1.17;0.58;70.02;64.78;59.8
47;Taiwan;1970;2014;71.42;1.62;2.05;1.36;72.79;69.1;67.35
48;Ukraine;1959;2013;72.2;1.49;1.94;1.23;75.06;71.4;69.39
49;U.S.A.;1933;2017;62.8;1.18;1.58;0.94;69.61;64.77;62.11
